 货运司机,C招司机月入过万 ,  招20人 ,上海,上海中继久达物流有限公司,交通/运输/物流,50-99人
 货运司机,C照送货司机(企业直招) ,  招50人 ,上海,上海中继久达物流有限公司,交通/运输/物流,50-99人
 货运司机,物流公司招货运司机月薪万 ,  招30人 ,上海宝山,上海荣嘉汽车租赁有限公司,租赁服务,1000人以上
 货运司机,摩拜诚招C1以上货运司机 ,  招30人 ,上海宝山,上海荣嘉汽车租赁有限公司,租赁服务,1000人以上
 货运司机,货运司机 ,  招5人 ,上海奉贤,上海东区老大房食品有限公司,快速消费品(食品/饮料等),50-99人
 货运司机,货运司机 ,  招若干人 ,上海,上海东区老大房食品有限公司,快速消费品(食品/饮料等),50-99人
 货运司机,圆通诚聘驾驶员包吃住 ,  招5人 ,上海,上海海顺通信网络工程有限公司,交通/运输/物流,100-499人
 货运司机,圆通诚聘驾驶员包吃住 ,  招5人 ,上海杨浦长白新村,上海海顺通信网络工程有限公司,交通/运输/物流,100-499人
 货运司机,急招驾驶员 ,  招1人 ,上海奉贤金汇,上海东区老大房食品有限公司,快速消费品(食品/饮料等),50-99人
 货运司机,货运司机 ,  招1人 ,上海奉贤金汇,上海东区老大房食品有限公司,快速消费品(食品/饮料等),50-99人
 货运司机,货运司机 ,  招5人 ,上海奉贤,上海东区老大房食品有限公司,快速消费品(食品/饮料等),50-99人
 货运司机,大车司机（急招A2） ,  招20人 ,上海青浦华新镇,卡行天下供应链管理有限公司（卡行天下）,交通/运输/物流+互联网/电子商务,1000人以上
 货运司机,急招半挂车驾驶员 ,  招5人 ,上海嘉定安亭,上海习真外包服务有限公司,汽车/摩托车,50-99人
 货运司机,配送司机（包住+高薪） ,  招3人 ,上海嘉定,广东壹号食品股份有限公司,快速消费品(食品/饮料等),500-999人
 货运司机,德邦货运司机（青浦） ,  招20人 ,上海青浦,上海德邦物流有限公司（德邦物流）,交通/运输/物流,1000人以上
 货运司机,C照驾驶员月8000以上 ,  招2人 ,上海浦东江镇,上海昊赟货运代理有限公司,娱乐休闲/餐饮/服务+交通/运输/物流,100-499人
 货运司机,申通直招驾驶员 ,  招2人 ,上海杨浦,上海杨普申通快递有限公司,交通/运输/物流,100-499人
 货运司机,驾驶员（小货车） ,  招2人 ,上海南汇惠南,上海嘉寓商贸有限公司,快速消费品(食品/饮料等),1-49人
 货运司机,华新宅急送急招物流司机 ,  招2人 ,上海青浦华新镇,上海宅急送物流有限公司,交通/运输/物流,1000人以上
 货运司机,货运车带货源承包 ,  招50人 ,上海宝山水产路,上海荣嘉汽车租赁有限公司,租赁服务,1000人以上
 货运司机,营运车辆带货源承包 ,  招30人 ,上海宝山水产路,上海荣嘉汽车租赁有限公司,租赁服务,1000人以上
 货运司机,招C1货运司机创业加盟 ,  招5人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,急招货运合作司机 ,  招30人 ,上海宝山,上海豪滴汽车租赁服务有限公司,租赁服务,100-499人
 货运司机,浦东司机5千至7千+交金 ,  招若干人 ,上海南汇康桥,两鲜商贸（上海）有限公司,互联网/电子商务,100-499人
 货运司机,营运货运司机月薪过万 ,  招30人 ,上海宝山,上海荣嘉汽车租赁有限公司,租赁服务,1000人以上
 货运司机,全新大通长期包有货运 ,  招20人 ,上海宝山,上海豪滴汽车租赁服务有限公司,租赁服务,100-499人
 货运司机,招摩拜单车专送司机月薪万 ,  招30人 ,上海宝山,上海荣嘉汽车租赁有限公司,租赁服务,1000人以上
 货运司机,购E950专车15000 ,  招100人 ,上海徐汇,上海妙玛汽车租赁有限公司,交通/运输/物流+汽车/摩托车,100-499人
 货运司机,海鲜百货物流招合作司机 ,  招30人 ,上海宝山,上海豪滴汽车租赁服务有限公司,租赁服务,100-499人
 货运司机,司机 ,  招2人 ,上海奉贤,上海纵港新材料科技股份有限公司,贸易/进出口+批发/零售,1000人以上
 货运司机,管理车子司机1名B2照起 ,  招1人 ,上海宝山,上海敏临快递服务有限公司,交通/运输/物流,50-99人
 货运司机,运作司机（浦东新区） ,  招10人 ,上海浦东唐镇,顺丰速运有限公司,交通/运输/物流,1000人以上
 货运司机,招合作司机加盟 ,  招5人 ,上海,上海寅逊物流有限公司,交通/运输/物流,50-99人
 货运司机,快消品配送点到点月入2万 ,  招10人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,公司直招加盟合作司机 ,  招10人 ,上海,上海寅逊物流有限公司,交通/运输/物流,50-99人
 货运司机,A2司机长夜班包吃住 ,  招5人 ,上海徐汇,上海晨晟实业有限公司,房地产/物业管理+政府/非盈利机构,50-99人
 货运司机,L连锁水果司机C照180 ,  招18人 ,上海南汇康桥,上海市人才招聘中心,中介/专业服务+人力资源服务,50-99人
 货运司机,诚聘货车司机 ,  招66人 ,上海浦东周浦,德迈（上海）汽车租赁有限公司,租赁服务,50-99人
 货运司机,洞泾中通驾驶员月入5千 ,  招2人 ,上海松江洞泾,上海俊中快递服务有限公司,交通/运输/物流,1000人以上
 货运司机,迪亚天天货车驾驶员 ,  招8人 ,上海普陀桃浦,上海迪亚零售有限公司,贸易/进出口+批发/零售+快速消费品(食品/饮料等),500-999人
 货运司机,上海驹马司机直招月薪2万 ,  招8人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,松江区招聘物流司机 ,  招10人 ,上海,上海宅急送物流有限公司,交通/运输/物流,1000人以上
 货运司机,上海驹马C1创业加盟司机 ,  招10人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,退货司机 ,  招1人 ,上海闵行,上海乐我居家居有限公司,建筑/建材,50-99人
 货运司机,驾驶员 ,  招1人 ,上海嘉定南翔,上海研坤自动化设备有限公司,汽车/摩托车+互联网/电子商务+钢铁/机械/设备/重工,50-99人
 货运司机,国企B2司机7000以上 ,  招2人 ,上海闵行,上海安学投资管理有限公司,咨询/顾问 ,50-99人
 货运司机,自带面包货车快递员司机 ,  招20人 ,上海宝山顾村,上海建兆企业管理有限公司,交通/运输/物流,500-999人
 货运司机,自带面包货车快递员司机 ,  招20人 ,上海浦东外高桥,上海建兆企业管理有限公司,交通/运输/物流,500-999人
 货运司机,圆通快递高薪急招司机 ,  招10人 ,上海静安,上海赞通快递有限公司,交通/运输/物流,50-99人
 货运司机,自带面包货车快递员司机 ,  招20人 ,上海浦东川沙,上海建兆企业管理有限公司,交通/运输/物流,500-999人
 货运司机,招合作司机业务稳定 ,  招20人 ,上海宝山杨行,上海豪滴汽车租赁服务有限公司,能源(电力/水利/矿产),1000人以上
 货运司机,货运司机 ,  招若干人 ,上海,上海日朗门窗有限公司,建筑/建材+家居/室内设计/装潢+原材料和加工,50-99人
 货运司机,自带面包货车快递员司机 ,  招5人 ,上海浦东三林,上海建兆企业管理有限公司,交通/运输/物流,500-999人
 货运司机,配送司机面包车司机 ,  招10人 ,上海闵行虹梅路,上海户尚冷链物流有限公司,交通/运输/物流,1-49人
 货运司机,货运司机(徐汇区点部) ,  招3人 ,上海徐汇,上海跨跃物流有限公司,交通/运输/物流,1000人以上
 货运司机,公司直招C1货运司机 ,  招5人 ,上海普陀,上海标杆仓储物流管理有限公司,交通/运输/物流,100-499人
 货运司机,圆通急招夜班货运司机 ,  招2人 ,上海闵行航华,上海鹏圆快递服务有限公司,交通/运输/物流,1-49人
 货运司机,直招货运司机 ,  招3人 ,上海闵行浦江,上海和协物流有限公司,交通/运输/物流,1-49人
 货运司机,京东千灯直招货运司机 ,  招15人 ,苏州昆山千灯,北京京东世纪贸易有限公司,互联网/电子商务,1000人以上
 货运司机,货车司机 ,  招2人 ,上海松江九亭,上海茱莉亚食品有限公司,快速消费品(食品/饮料等),100-499人
 货运司机,招货运合作司机提供货源 ,  招10人 ,上海上海周边,上海赤译汽车租赁有限公司,租赁服务,50-99人
 货运司机,京东青浦直招货运司机 ,  招15人 ,上海,北京京东世纪贸易有限公司,互联网/电子商务,1000人以上
 货运司机,货运司机 ,  招20人 ,上海青浦徐泾,地上铁租车（深圳）有限公司（地上铁租车）,交通/运输/物流,500-999人
 货运司机,招聘自带车送货司机 ,  招8人 ,上海青浦,南京尊金机电设备有限公司,钢铁/机械/设备/重工,100-499人
 货运司机,洞泾中通5千急招B2司机 ,  招2人 ,上海松江洞泾,上海俊中快递服务有限公司,交通/运输/物流,1000人以上
 货运司机,招C1带车司机加盟 ,  招10人 ,上海,上海寅逊物流有限公司,交通/运输/物流,50-99人
 货运司机,高薪聘请货运司机 ,  招3人 ,上海浦东,上海跨跃物流有限公司,交通/运输/物流,1000人以上
 货运司机,运作司机（松江区） ,  招10人 ,上海松江九亭,顺丰速运有限公司,交通/运输/物流,1000人以上
 货运司机,5000急招司机高福利 ,  招5人 ,上海长宁长宁周边,小鬼当佳国际贸易（北京）有限公司,广告/创意+公关/市场推广/会展+文体/影视/艺术,1000人以上
 货运司机,货运司机（青浦直招） ,  招5人 ,上海静安,上海跨跃物流有限公司,交通/运输/物流,1000人以上
 货运司机,运作司机（徐汇区） ,  招10人 ,上海徐汇,顺丰速运有限公司,交通/运输/物流,1000人以上
 货运司机,运作司机（青浦区） ,  招10人 ,上海青浦徐泾,顺丰速运有限公司,交通/运输/物流,1000人以上
 货运司机,快递公司机动员 ,  招8人 ,上海嘉定南翔,上海飞淑货运代理有限公司,交通/运输/物流,100-499人
 货运司机,司机 ,  招10人 ,上海浦东川沙,上海其业汽车牵引服务有限公司,交通/运输/物流,1-49人
 货运司机,货运司机（徐汇直招） ,  招5人 ,上海静安,上海跨跃物流有限公司,交通/运输/物流,1000人以上
 货运司机,南翔中通招大货带车司机 ,  招2人 ,上海嘉定,上海飞淑货运代理有限公司,交通/运输/物流,100-499人
 货运司机,闵行松江找货运司机 ,  招1人 ,上海松江,上海丽王商贸发展有限公司,建筑/建材,50-99人
 货运司机,圆通快递不带车司机（急） ,  招5人 ,上海嘉定嘉定城区,上海季佳货运代理有限公司,交通/运输/物流,100-499人
 货运司机,驾驶员/蓝牌高顶加长全顺 ,  招1人 ,上海普陀长寿路,上海佳卉园艺服务有限公司,其他行业+租赁服务,1-49人
 货运司机,招长短途货运司机 ,  招6人 ,上海,上海隽榕包装材料有限公司,原材料和加工,100-499人
 货运司机,c1蓝牌驾驶员包吃住5千 ,  招2人 ,上海松江洞泾,上海俊中快递服务有限公司,交通/运输/物流,1000人以上
 货运司机,招聘自带厢货车司机 ,  招6人 ,上海青浦,南京尊金机电设备有限公司,钢铁/机械/设备/重工,100-499人
 货运司机,直招B2送货司机 ,  招3人 ,上海嘉定,夏晖物流（上海）有限公司,交通/运输/物流,100-499人
 货运司机,驾驶员5000食宿 ,  招5人 ,上海浦东北蔡,上海润莺食品有限公司,快速消费品(食品/饮料等),100-499人
 货运司机,招聘自带4.2厢货车司机 ,  招8人 ,上海青浦,南京尊金机电设备有限公司,钢铁/机械/设备/重工,100-499人
 货运司机,招聘自带5.2厢货车司机 ,  招6人 ,上海青浦,南京尊金机电设备有限公司,钢铁/机械/设备/重工,100-499人
 货运司机,招聘自带7.6厢货车司机 ,  招5人 ,上海青浦,南京尊金机电设备有限公司,钢铁/机械/设备/重工,100-499人
 货运司机,招聘带厢货车司机长期用 ,  招6人 ,上海青浦,南京尊金机电设备有限公司,钢铁/机械/设备/重工,100-499人
 货运司机,直聘带面包车司机 ,  招2人 ,上海青浦,上海华企快递服务有限公司,交通/运输/物流,100-499人
 货运司机,外资企业直招A2送货司机 ,  招3人 ,上海嘉定,夏晖物流（上海）有限公司,交通/运输/物流,100-499人
 货运司机,诚聘合伙人B2照 ,  招10人 ,上海嘉定嘉定周边,上海轩宝物流有限公司,交通/运输/物流,1-49人
 货运司机,YTO聘驾驶员4.2K+ ,  招5人 ,上海黄浦半淞园路,上海悦展通讯设备有限公司,交通/运输/物流,50-99人
 货运司机,货车司机A2/B2 ,  招20人 ,上海青浦,上海佳施物流有限公司（佳施物流）,交通/运输/物流,100-499人
 货运司机,货运司机月七千包食宿 ,  招若干人 ,上海松江松江工业区,太原箭牌卫浴现代专卖店,其他行业,1-49人
 货运司机,招聘B2货车司机 ,  招若干人 ,上海松江九亭,上海储邮供应链有限公司,交通/运输/物流,50-99人
 货运司机,货运司机 ,  招若干人 ,上海浦东曹路,上海龙腾佳艺会展服务有限公司,其他行业,1-49人
 货运司机,驾驶员业务跟单 ,  招2人 ,上海闵行七宝,上海飞音电子科技有限公司（上海飞音）,汽车/摩托车,1-49人
 货运司机,货车司机长短途+五险 ,  招2人 ,上海闵行,上海红鸿利快递,娱乐休闲/餐饮/服务+交通/运输/物流+贸易/进出口,500-999人
 货运司机,货车司机 ,  招若干人 ,上海嘉定嘉定周边,上海伽诗利包装科技有限工司,其他行业,1-49人
 货运司机,危险品驾驶员 ,  招若干人 ,上海松江松江老城,日旺物流,其他行业,1-49人
 货运司机,速尔快递奉贤区域转让 ,  招2人 ,上海奉贤南桥,上海胤捷物流有限公司（速尔快递）,交通/运输/物流,1-49人
 货运司机,危险品驾驶员押运员 ,  招2人 ,上海嘉定封浜,丹捷物流（海联）,交通/运输/物流,1-49人
 货运司机,自带大面包车配送万元起 ,  招7人 ,上海嘉定南翔,深圳逍遥客贸易有限公司,快速消费品(食品/饮料等),100-499人
 货运司机,货运司机B1证件 ,  招3人 ,上海嘉定南翔,上海天玺物流,交通/运输/物流,50-99人
